year,price
1911,68.63
1912,71.39
1913,55.79
1914,18.81
1915,24.77
1916,33.18
1917,16.86
1918,92.31
1919,5.24
1920,42.2
1921,57.81
1922,10.96
1923,48.9
1924,11.87
1925,21.67
1926,54.86
1927,15.8
1928,76.06
1929,51.23
1930,91.45
1931,79.84
1932,48.87
1933,35.44
1934,68.66
1935,42.77
1936,19.15
1937,33.81
1938,59.37
1939,7.54
1940,51.64
1941,48.01
1942,69.06
1943,16.59
1944,36.44
1945,44.12
1946,85.79
1947,63.67
1948,41.69
1949,35.28
1950,41.36
1951,8.79
1952,13.59
1953,80.8
1954,33.95
1955,82.49
1956,92.08
1957,90.47
1958,91.97
1959,21.69
1960,52.52
1961,99.87
1962,51.16
1963,17.89
1964,42.6
1965,33.74
1966,22.72
1967,72.28
1968,98.92
1969,30.46
1970,41.87
1971,34.78
1972,10.82
1973,41.6
1974,96.49
1975,98.12
1976,83.47
1977,94.89
1978,3.91
1979,18.99
1980,76.09
1981,26.26
1982,36.38
1983,90.32
1984,68.62
1985,94.52
1986,53.17
1987,8.99
1988,34.47
1989,15.52
1990,44.17
1991,25.21
1992,42.46
1993,51.46
1994,96.77
1995,32.31
1996,53.95
1997,1.11
1998,13.71
1999,78.43
2000,11.57
2001,78.89
2002,40.08
2003,12.18
2004,98.7
2005,63.37
2006,52.59
2007,67.12
2008,13.03
2009,38.63
